"","subj","prac","behav","rcr_dmn","rcr_core","rcr_dmsub","rcr_core_dmsub","rcr_vis","rcr_mot","intg_vis_dmn","intg_vis_core","intg_vis_dmsub","intg_vis_core_dmsub","intg_mot_dmn","intg_mot_core","intg_mot_dmsub","intg_mot_core_dmsub","intg_task_dmn","intg_task_core","intg_task_dmsub","intg_task_core_dmsub"
"21","GA31","prac",0.221759259259259,-0.00598697617428645,-0.0213321119469281,0.106666104249945,0.0520823674017347,-0.113824337178936,-0.0580143250753077,-0.154224456123064,-0.0461310271740055,-0.223867505346472,-0.166299288597151,-0.404704224217701,-0.263068418710456,-0.456891490127285,-0.408541544698885,-0.221064026098812,-0.101037579542151,-0.302340079804082,-0.240679025209788
"22","GA32","prac",0.165706018518519,0.0625666970293355,-0.11938854921876,0.0684477065417236,-0.0401909890722627,0.269653893368604,0.0327096403026828,0.36275828381051,0.427888792566561,0.331179485169075,0.413521414073824,0.540598853743896,0.600567464891454,0.461164162771387,0.561329508999977,0.46630704467481,0.540754916663466,0.414037108145549,0.51292079817127
"23","GA33","prac",0.687083333333333,-0.218612065168494,-0.0400164558668621,-0.0718087586384191,-0.135296874406145,-0.258215396942964,-0.0404136539246811,-0.290395345858302,-0.29710829423592,-0.429528459462872,-0.377332900579965,-0.426043685362223,-0.304461147014488,-0.497530237707216,-0.448835539449261,-0.37162745972578,-0.332672498842559,-0.503558864581595,-0.447751786645108
"24","GA34","prac",0.402210648148148,-0.126810017087429,-0.0553439565616523,0.00722166457962625,-0.106103106843429,-0.101901914138643,-0.114204649401268,-0.14303703435864,-0.110952068873438,-0.286159071908756,-0.202669702173768,-0.199625924040413,-0.193964329308814,-0.24166301340175,-0.219061290093404,-0.163813831134721,-0.141334289564443,-0.279806967526969,-0.213274722743766
"25","GA35","prac",0.373993055555556,0.079777631943462,-0.022553057021772,-0.0366679846078867,-0.0495664104649727,0.0961493598235368,-0.0504102630114662,0.145370946374601,0.222339698432058,0.186638148239555,0.215620204093429,0.288541751308811,0.302015147623532,0.353797300659573,0.353287987435185,0.202545679594841,0.262385618620994,0.258781353022127,0.277786884300676
"26","GA36","prac",0.411678240740741,-0.0520575438689682,0.0124826881607685,0.0460566610468514,0.00147749881493076,-0.00126088786062761,0.0238875868915561,-0.145861433655295,-0.226976616025178,-0.250747896170796,-0.239816732403674,-0.29233275331716,-0.32980402476832,-0.358104518510308,-0.35541778944331,-0.190739020264267,-0.265367168998564,-0.294436982934616,-0.284396349996937
"27","GA37","prac",0.529895833333333,-0.122100837763594,-0.096190407484149,-0.0342279222960582,-0.115329066572332,-0.0926041107234253,-0.00887813656765102,-0.0954407713515073,-0.0891989393245824,-0.0941383756874122,-0.0821840659572378,-0.0686137024867002,-0.0809391700526474,-0.0245813497185912,-0.0397330133271233,-0.0948644326020828,-0.0955199199740536,-0.0757821232158769,-0.0740130937020947
"28","GA38","prac",0.473599537037037,-0.0537106023545433,0.0224462283464767,-0.00207157578670936,-0.0115706503430393,-0.125216594646413,-0.0386025368799866,-0.249294190132102,-0.237293626006694,-0.223762226603925,-0.232435902551344,-0.449551509725257,-0.421492701379581,-0.381371281554753,-0.410135604645801,-0.323714219018305,-0.313582900474494,-0.28621695928476,-0.303763541595965
"29","GA42","prac",0.413530092592593,-0.134207529347456,-0.0695533101049174,-0.133252691449027,-0.138904425295916,-0.101466914748016,-0.0850776826929567,-0.163216917470406,-0.0809984771030245,-0.150530240159122,-0.122316703195906,-0.227504182314629,-0.100004503904423,-0.162815312291542,-0.141891052547289,-0.18977029148407,-0.0892802908477649,-0.158879444632752,-0.132031544147623
"30","GA44","prac",0.442511574074074,0.000639126012612901,0.0849371009001816,0.0176384256080386,0.0127935394190409,0.00916661045071199,0.0511014729739818,-0.106768814434215,-0.138135569714146,-0.0972584011360543,-0.114444166858941,-0.0176758574573924,0.0115805278955297,-0.0245537024783262,-0.0063201197140251,-0.0853403459705214,-0.0963860924673056,-0.0803589345325983,-0.0861211863812524
"31","GB01","unprac",0.315178,-0.162141121839444,-0.10167096920001,-0.102299217292706,-0.129113283935651,-0.0940396539974029,-0.0325193918202402,-0.166925663804495,-0.17027432866173,-0.290745237482925,-0.2403053863842,-0.198232475018266,-0.211314388379481,-0.291547998634987,-0.258333010650002,-0.158526467848284,-0.168955164725913,-0.284522857224036,-0.23573505405709
"32","GB02","unprac",0.236312,0.0281677582352918,-0.000850677522976073,0.0518328024650176,0.041459604817957,-0.0216820114825778,0.0360655216025,0.0650715541455014,0.0608328496127802,0.0715673709132945,0.0692211501018496,0.158743552025547,0.108362155976843,0.129143182941841,0.126759182716612,0.101291869508026,0.0814396709429679,0.0984438632388771,0.0952159717826105
"33","GB05","unprac",0.099656,-0.0586568381615079,0.00370184141744789,-0.0471094734301526,-0.0166908510746847,-0.0316532724877495,-0.0203705510175249,-0.124882302872923,-0.100890049063441,-0.188581461840527,-0.169797625694336,-0.0732986160149416,-0.0608972569904749,-0.137915251023101,-0.119483296504318,-0.102067091238827,-0.0857803432927932,-0.174665380119964,-0.15455390611286
"34","GB07","unprac",-0.015063,-0.0448499312797349,-0.0201549261461578,-0.0942465892098414,-0.0700457519944131,-0.0794385429247019,-0.158161671413663,-0.000164503444582187,-0.0696385031349756,-0.0223055830201352,-0.0387676338096642,-0.114517275850849,-0.0991872496904833,-0.0970722219432766,-0.104294454639693,-0.0247384646511672,-0.0745409164956971,-0.0442568199288306,-0.0559642923824912
"35","GB08","unprac",0.08701,-0.225349953370452,-0.135528781582252,-0.214696867081026,-0.205204287680713,-0.0841852860267576,-0.0351958432342531,-0.160353314048937,-0.218807024617828,-0.277564325149038,-0.257017191234931,0.189712921645866,0.159007667199804,0.095761638181014,0.138908054084613,-0.0375426469107163,-0.0931878842120155,-0.16190019276442,-0.129347407137508
"36","GB11","unprac",0.018305,0.0641524225870082,0.0657656729939237,0.0346942723738719,0.0609146432138953,0.0547620362703544,0.0280910205843601,0.0113289994132771,0.0378026249361211,0.0153526571483592,0.0146722680652766,0.0293434251708928,0.0848053384822071,0.0197278239793991,0.0389418901079742,0.0180324594506618,0.0576739046222916,0.0170984741589553,0.0240993431972273
"37","GB12","unprac",-0.103585,0.0575340418731986,0.115832768458252,0.00815290435681393,0.0325535549237015,0.135636839534163,0.0420908796946283,-0.00990920176705801,-0.0967078015464775,0.0319187225316729,-0.0123341624812248,0.0509444806641182,-0.0183896476439597,0.0767898619048629,0.0464135362452005,0.00560159005009508,-0.0780819814374971,0.0471173317387356,0.00472562110548902
"38","GB13","unprac",-0.017595,0.0435941050359314,0.0101178313295045,0.0362507997153545,0.0339388546670824,-0.0186015891662971,0.0151781252819765,0.0164062586573863,0.0502831247956978,0.0905752235360647,0.0773316279972859,-0.0709266935181529,-0.0905914065615987,0.014541222785977,-0.0304605348929392,-0.00634620778308581,0.00474095074486702,0.0724026285626432,0.0465356854125716
"39","GB14","unprac",0.2489,0.0574156108355892,0.0277463810246747,0.0517288819476122,0.0335149533748237,0.110236480628361,0.0339362194467031,0.017235204665734,0.0162391041242417,0.0109715709382679,0.0171349526306365,0.0320048012470364,0.0741768472243859,0.0383300821285151,0.0574936674162735,0.0184485129701515,0.0345523358571299,0.0175817177840709,0.0286761662382196
"40","GB15","unprac",-0.184135,-0.0730166153029816,-0.0122286045031313,-0.0798907547371087,-0.0768526227446914,0.1245840516676,-0.0168787078586641,0.059570874194218,-0.038846228468319,0.0137983807155685,0.00135694701481698,0.0272198730190978,-0.136414021817145,0.0297366089319684,-0.0313206046111657,0.0379985171500612,-0.0852709769931993,0.0104694709937155,-0.0204018371058122
"41","GB18","unprac",0.21819,-0.114352680143153,-0.045506988618096,-0.00835845713285099,-0.0796406215245034,-0.143659305308828,-0.0101370079994052,-0.275587694206434,-0.322948646161002,-0.298413575645525,-0.301765873708956,-0.403818170645759,-0.454446365728393,-0.434898602947634,-0.445108526814879,-0.325878827350654,-0.37884556791223,-0.354971499241,-0.3606157759725
"42","GB19","unprac",0.028099,0.0565067208122394,0.00766260518381989,0.010001735193148,0.0167691268156069,0.111385843385159,0.0840623576608236,0.183118477091116,0.216240826041626,0.158334445682245,0.186219042340194,0.354579591340453,0.358168653298487,0.311016685126009,0.342773729126774,0.238141821645129,0.267286392645841,0.210369802863682,0.240550769553761
"43","GB20","unprac",-0.157297,0.141184722072296,0.0816528928698974,0.101242774847632,0.128052904278161,0.0812075034549725,0.129962185676507,0.124141121094621,0.245609441825661,0.115105684411046,0.15374654528562,0.155229828464327,0.272571884696681,0.122074769221407,0.16898863828819,0.101751672767748,0.236013970040376,0.0879958437628287,0.131838230852789
"44","GB21","unprac",0.096128,0.00506033340933187,0.0971004794798015,-0.00480852031614598,0.0114503884859197,-0.0109839806621301,0.00292571142417231,-0.177844027514528,-0.265590768019827,-0.160038825677696,-0.202918265704902,-0.234137166460983,-0.283419633059205,-0.194279504490653,-0.233770245656771,-0.198627517680446,-0.278437634716654,-0.174256464538264,-0.217416369333188
"45","GB23","unprac",0.118465,0.0746578438208018,0.0312410410842858,0.0722999157416507,0.0685851849858822,-0.0234306168621315,-0.0200166726254439,-0.00867204823347201,0.00582460146293318,-0.00836211121830677,-0.0105626056950889,0.0196635274187589,0.0401612223446457,0.0126650973574363,0.0160115434926783,0.00360417728788609,0.0200926728434276,0.0013206053819409,0.00097922325303057
"46","GB26","unprac",0.227835,-0.0225393278955677,-0.0218865674784562,0.0651501196752964,0.0260783788343522,0.0667301258115446,0.0398261006969045,-0.0581647337839983,-0.100230104948383,-0.14893845270938,-0.13014026902369,-0.107272096565195,-0.0980797554358412,-0.191841819409892,-0.155527225623949,-0.0787251118432823,-0.103570182787244,-0.173225733446432,-0.146198541119051
"47","GB27","unprac",-0.026552,-0.203647200268673,-0.136144311375877,-0.067441367328034,-0.101343389557862,-0.184337677424661,-0.098473809849547,-0.48492738745614,-0.562864534241404,-0.583527868047711,-0.596061400262606,-0.536194021891186,-0.565644413777665,-0.637637049544146,-0.633110632322608,-0.516772046848232,-0.58291036546744,-0.625955896028547,-0.631710138360985
"48","GB28","unprac",0.094616,0.0275149478926294,0.0100714763902942,0.0635546013832864,0.0412272109834117,0.00647034661939133,-0.0523755906445139,-0.0287750946671853,-0.0936976721456212,0.00579489077815643,-0.0364120373175724,0.0425169730045373,0.0462257443303778,0.0349148988250652,0.0429406659051228,-0.000315913971215442,-0.0432562356928347,0.0196563906235087,-0.00557732041272785
"49","GB29","unprac",0.070767,-0.0965544672311487,-0.0135966666081608,-0.0417982758845772,-0.0583522872262375,-0.00496628724662285,0.00204972695198169,-0.187784103724886,-0.175422114898265,-0.292385080682978,-0.249187189136479,-0.19523847849596,-0.157646290177611,-0.252759392950327,-0.223347296611051,-0.212172380462683,-0.187797169272488,-0.307587553689872,-0.265742378006923
"50","GB30","unprac",0.230733,0.0606302504319806,0.0509473854714694,0.0271095289582653,0.0300713015122774,0.0297452192728809,0.00203609936015314,-0.0642787396651515,-0.0715123105966348,-0.0337021192261971,-0.0527003958614173,-0.112739589256566,-0.123939341937766,-0.0969854718291083,-0.116055055844146,-0.087481463586094,-0.0953676013142835,-0.0613578436021249,-0.0808009215472987
"51","GB31","unprac",0.127125,-0.0499495017097435,-0.0144812354556052,-0.0516602152536407,-0.07116506464129,-0.0596460314672885,-0.0479045479596421,0.0767093633858751,0.0391377918467916,0.0254941164202168,0.0463763998808865,-0.0435054228667709,-0.0790098052000888,-0.06554713615632,-0.0624722109214487,0.0460600308012686,0.0053441956953415,2.53511004272844e-05,0.0161843407907013
"52","GB32","unprac",0.079633,-0.0801128140841021,-0.00364846160906984,-0.0757646823708179,-0.067250921210555,0.0780655968387253,0.0722680496248709,0.0743532741264292,0.0121443588566454,0.0156496745238239,0.0207668337118642,0.325205852878318,0.337054387436666,0.195670935293844,0.269958463688763,0.166085193803023,0.142146341140546,0.0744492172402117,0.112330412448144
"53","GB33","unprac",0.198946,-0.106877029153444,-0.0776866744660463,0.00498776576643312,-0.0421337898191537,-0.196032838268703,-0.0688476408004196,-0.238557451780324,-0.219946307560097,-0.366142250434221,-0.334803794866833,-0.230640047692075,-0.210886343599331,-0.200632340979461,-0.223687760175763,-0.255355403789614,-0.236522016819603,-0.336447558250145,-0.323035849492691
"54","GB34","unprac",0.264708,-0.134228816493848,-0.0498982569066964,-0.0266342407613549,-0.0983104589611701,-0.108275314285914,-0.0993728842263564,-0.10551099163215,-0.178276598408751,-0.172300945199135,-0.151500307551033,-0.186083837992002,-0.255037793856049,-0.222948139297958,-0.223871922093855,-0.134667930563131,-0.209922812261819,-0.194565674300203,-0.18032753652808
"55","GB35","unprac",-0.034811,-6.9810508822099e-05,-0.0703137834401181,-0.0941740512047248,-0.0814801874999812,0.0761223679967644,-0.0113994573364921,0.224603504113184,0.230568973320177,0.311931062492105,0.299269952780913,0.382232371063872,0.328597227070878,0.40652540595906,0.401169738574014,0.289441556872499,0.27629406765786,0.364154566124245,0.352173215991246
"56","GB36","unprac",0.105922,-0.00950698436297182,0.0331556230570033,-0.00786338781551477,0.00569744006161044,-0.013525965417752,0.100903016261655,-0.0597032149893494,-0.0701953423921536,-0.0979379158974537,-0.0888939076185477,-0.0155347126345825,-0.0185112952825383,-0.0615228208090191,-0.0453262910524494,-0.0666064869732927,-0.0726794223436691,-0.105373288876379,-0.0944888752865582
"57","GB37","unprac",-0.15394,-0.0564691239713274,-0.0451025349078311,0.0197646937695958,-0.0377912604689061,-0.0512016419255275,-0.0533663674889666,-0.208973050610079,-0.212018854278079,-0.151495558892214,-0.175307447872655,0.0596942123376124,-0.0303917901686201,0.0829565015607739,0.0488458118318554,-0.128088187381848,-0.164193342823349,-0.0772026941892858,-0.107568522974889
"58","GB38","unprac",0.103677,-0.0873319901956684,-0.0482141565298663,-0.0434550375696305,-0.0608093037960666,-0.0471873153759382,-0.036042929953281,-0.164386793181828,-0.200454858874863,-0.199098535777483,-0.201272605343245,-0.175300360944679,-0.18093442328484,-0.223461476371705,-0.212760638397951,-0.17891456113612,-0.206211667052877,-0.221252904783581,-0.218749057465302
"59","GB42","unprac",0.058202,-0.12200548175287,-0.0860152384072231,-0.106682530661322,-0.133975400784515,0.0319204870507485,0.0219167929299519,0.0805647924323413,0.0682754009952415,0.110698240340851,0.110470555627012,0.0167180097635729,0.0419254536535897,0.0371169239496554,0.0493083944694903,0.0527618479602394,0.0565944082259927,0.0833667197881707,0.0875990566888324
"60","GB44","unprac",0.010664,0.0911042535791881,0.0879860958986758,0.127703397684393,0.13221704714578,0.00878247554628253,0.0544512904546902,-0.0253461678368502,0.0955092321122079,-0.108192787047699,-0.0423185899991891,-0.0292850291869954,0.0612084891296657,-0.0535484621786331,-0.0153651007499674,-0.0400585871242053,0.0831716004291695,-0.102927387153079,-0.0428468130418171
